<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2318.HK,D,20180806,000000,67.265,67.644,66.172,66.552,30564057,0
2318.HK,D,20180807,000000,66.552,68.025,66.409,67.502,34876955,0
2318.HK,D,20180808,000000,68.452,68.452,67.17,67.502,24434036,0
2318.HK,D,20180809,000000,66.598,69.831,66.552,68.833,51396517,0
2318.HK,D,20180810,000000,68.548,69.641,68.025,68.406,26050773,0
2318.HK,D,20180813,000000,67.882,67.978,66.79,67.598,29213878,0
2318.HK,D,20180814,000000,67.835,67.93,65.982,66.884,32711794,0
2318.HK,D,20180815,000000,66.646,66.884,64.603,65.411,68959617,0
2318.HK,D,20180816,000000,64.366,66.362,63.843,65.078,51405030,0
2318.HK,D,20180817,000000,66.076,66.552,64.746,65.316,33992170,0
2318.HK,D,20180820,000000,65.6,66.457,64.936,65.934,42126482,0
2318.HK,D,20180821,000000,66.79,67.882,66.362,66.884,64600289,0
2318.HK,D,20180822,000000,69.356,70.212,68.643,69.213,118505017,0
2318.HK,D,20180823,000000,70.355,70.972,69.974,70.449,76161812,0
2318.HK,D,20180824,000000,69.974,70.972,69.689,70.164,45616122,0
2318.HK,D,20180827,000000,71.305,72.399,71.21,71.829,53195892,0
2318.HK,D,20180828,000000,73.017,73.113,71.257,71.924,45319238,0
2318.HK,D,20180829,000000,72.446,72.446,71.591,72.161,31328558,0
2318.HK,D,20180830,000000,73.017,73.301,72.446,72.493,59617406,0
2318.HK,D,20180831,000000,71.305,72.351,70.877,71.875,44648574,0
2318.HK,D,20180903,000000,72.161,72.161,71.447,72.114,33994498,0
2318.HK,D,20180904,000000,72.161,73.872,71.685,73.017,38848643,0
2318.HK,D,20180905,000000,73.017,73.682,71.685,72.255,64757933,0
2318.HK,D,20180906,000000,71.685,72.066,70.26,71.21,58147205,0
2318.HK,D,20180907,000000,70.26,72.399,70.26,70.877,49379303,0
2318.HK,D,20180910,000000,71.163,71.257,69.594,70.118,43847114,0
2318.HK,D,20180911,000000,70.118,70.783,69.31,69.641,33973445,0
2318.HK,D,20180912,000000,69.689,69.689,68.311,68.69,44567789,0
2318.HK,D,20180913,000000,70.355,71.543,69.641,70.545,62752090,0
2318.HK,D,20180914,000000,71.257,71.875,70.783,71.447,43765696,0
2318.HK,D,20180917,000000,71.02,71.257,70.118,70.877,24128296,0
2318.HK,D,20180918,000000,70.783,72.066,70.26,71.638,32912804,0
2318.HK,D,20180919,000000,72.209,74.111,71.971,73.35,83048917,0
2318.HK,D,20180920,000000,74.443,74.538,73.54,73.73,42697260,0
2318.HK,D,20180921,000000,74.633,75.583,74.299,75.013,59338329,0
2318.HK,D,20180924,000000,74.348,74.823,73.777,74.585,35844094,0
2318.HK,D,20180926,000000,74.729,76.535,74.729,75.251,74664162,0
2318.HK,D,20180927,000000,76.059,76.154,74.633,74.966,36344896,0
2318.HK,D,20180928,000000,75.678,76.202,75.394,75.583,34809019,0
2318.HK,D,20181002,000000,76.296,76.296,72.922,73.491,62186503,0
2318.HK,D,20181003,000000,72.827,74.68,72.827,73.491,27119650,0
2318.HK,D,20181004,000000,73.063,73.063,72.303,72.779,31582375,0
2318.HK,D,20181005,000000,72.351,72.874,71.78,72.732,41274081,0
2318.HK,D,20181008,000000,73.35,73.445,70.783,71.068,57378404,0
2318.HK,D,20181009,000000,70.734,71.638,70.545,70.926,31490568,0
2318.HK,D,20181010,000000,71.305,72.114,71.02,71.068,29622426,0
2318.HK,D,20181011,000000,68.12,69.119,67.788,68.548,94257515,0
2318.HK,D,20181012,000000,68.548,70.783,68.548,70.069,47040375,0
2318.HK,D,20181015,000000,69.404,70.402,69.071,69.641,32831966,0
2318.HK,D,20181016,000000,69.594,71.068,69.404,69.689,32928642,0
2318.HK,D,20181018,000000,69.879,70.022,68.263,69.119,39375792,0
2318.HK,D,20181019,000000,69.119,71.257,68.406,70.402,52192490,0
2318.HK,D,20181022,000000,71.401,73.967,71.401,72.732,82533724,0
2318.HK,D,20181023,000000,73.159,73.397,71.068,72.161,45023209,0
2318.HK,D,20181024,000000,72.589,73.159,71.401,72.161,37340094,0
2318.HK,D,20181025,000000,70.734,71.971,69.736,71.685,49045124,0
2318.HK,D,20181026,000000,71.447,71.591,69.547,70.734,57148068,0
2318.HK,D,20181029,000000,70.83,71.068,68.358,69.166,69284473,0
2318.HK,D,20181030,000000,68.215,70.402,67.978,68.977,80273795,0
2318.HK,D,20181031,000000,70.164,70.496,69.213,70.212,46746220,0
2318.HK,D,20181101,000000,71.116,71.971,70.734,71.257,39242596,0
2318.HK,D,20181105,000000,74.919,74.919,73.207,74.158,40429087,0
2318.HK,D,20181106,000000,74.538,75.013,73.824,74.775,32645142,0
2318.HK,D,20181107,000000,75.108,75.965,74.253,74.68,41896596,0
2318.HK,D,20181108,000000,76.059,76.154,74.348,74.823,43916820,0
2318.HK,D,20181109,000000,73.872,74.253,72.874,73.35,33905083,0
2318.HK,D,20181112,000000,73.159,73.777,72.446,73.017,22481022,0
2318.HK,D,20181113,000000,70.877,73.777,70.83,73.587,31456407,0
2318.HK,D,20181114,000000,74.348,74.348,72.255,72.779,31514414,0
2318.HK,D,20181115,000000,73.063,73.682,72.303,73.301,25696732,0
2318.HK,D,20181116,000000,73.35,73.682,72.732,73.159,32278872,0
2318.HK,D,20181119,000000,73.301,73.682,72.637,73.017,29339421,0
2318.HK,D,20181120,000000,71.78,72.303,71.163,71.495,44808579,0
2318.HK,D,20181121,000000,70.308,71.685,70.308,71.591,37830090,0
2318.HK,D,20181122,000000,71.78,71.78,70.545,71.21,29749525,0
2318.HK,D,20181123,000000,70.734,71.305,70.449,70.783,16267483,0
2318.HK,D,20181126,000000,71.257,72.018,70.734,71.591,22894300,0
2318.HK,D,20181127,000000,70.926,72.114,70.926,71.543,32067811,0
2318.HK,D,20181128,000000,72.066,72.446,71.401,72.303,33549530,0
2318.HK,D,20181129,000000,73.207,73.301,71.734,72.066,23605344,0
2318.HK,D,20181130,000000,71.638,72.541,71.638,71.971,30998512,0
2318.HK,D,20181203,000000,74.158,74.49,73.35,73.73,60258614,0
2318.HK,D,20181204,000000,73.921,74.015,73.35,74.015,34463826,0
2318.HK,D,20181205,000000,73.207,73.872,72.922,73.682,30835298,0
2318.HK,D,20181206,000000,72.255,72.589,71.353,72.255,45422512,0
2318.HK,D,20181207,000000,71.875,72.399,71.163,71.305,44442047,0
2318.HK,D,20181210,000000,70.355,70.593,69.594,70.449,38072440,0
2318.HK,D,20181211,000000,69.831,70.164,69.356,69.831,42011025,0
2318.HK,D,20181212,000000,70.639,70.926,70.308,70.687,28645529,0
2318.HK,D,20181213,000000,71.116,72.018,70.877,71.447,29532895,0
2318.HK,D,20181214,000000,70.83,70.83,70.164,70.402,28257485,0
2318.HK,D,20181217,000000,70.164,70.402,69.499,69.736,31825719,0
2318.HK,D,20181218,000000,69.119,70.022,68.977,69.641,23827552,0
2318.HK,D,20181219,000000,69.356,69.831,68.786,69.31,29753468,0
2318.HK,D,20181220,000000,68.786,69.166,67.406,67.788,54665593,0
2318.HK,D,20181221,000000,67.027,67.265,65.649,67.027,71673444,0
2318.HK,D,20181224,000000,66.552,66.598,65.838,66.598,19423356,0
2318.HK,D,20181227,000000,67.122,67.502,65.22,65.695,42499909,0
2318.HK,D,20181228,000000,65.695,66.266,64.983,65.078,33773152,0
2318.HK,D,20181231,000000,65.744,66.266,65.316,65.744,24457791,0
2318.HK,D,20190102,000000,65.126,65.6,63.699,64.222,42262934,0
2318.HK,D,20190103,000000,63.699,64.46,63.034,63.699,47326040,0
2318.HK,D,20190104,000000,63.509,64.128,62.7,63.843,86871337,0
2318.HK,D,20190107,000000,65.268,65.363,63.843,64.032,33861060,0
2318.HK,D,20190108,000000,63.747,64.128,63.034,63.27,37465603,0
2318.HK,D,20190109,000000,64.128,65.458,64.078,64.746,48577293,0
2318.HK,D,20190110,000000,65.268,66.457,64.366,65.695,46072239,0
2318.HK,D,20190111,000000,66.362,66.884,65.791,66.124,35332256,0
2318.HK,D,20190114,000000,65.6,66.219,65.316,65.554,26184386,0
2318.HK,D,20190115,000000,66.266,67.455,65.982,66.836,36279883,0
2318.HK,D,20190116,000000,67.265,67.741,66.504,67.455,25463322,0
2318.HK,D,20190117,000000,68.501,68.786,67.502,67.644,37485768,0
2318.HK,D,20190118,000000,68.358,68.833,68.025,68.311,33176165,0
2318.HK,D,20190121,000000,68.452,69.785,68.452,69.023,36702056,0
2318.HK,D,20190122,000000,68.928,69.261,67.978,68.69,27949688,0
2318.HK,D,20190123,000000,68.452,68.881,67.882,68.12,26422031,0
2318.HK,D,20190124,000000,68.263,68.977,67.741,68.69,24407396,0
2318.HK,D,20190125,000000,69.404,70.164,68.977,69.785,40064255,0
2318.HK,D,20190128,000000,70.496,71.163,70.069,70.164,33737144,0
2318.HK,D,20190129,000000,70.164,70.449,69.451,69.879,35085892,0
2318.HK,D,20190130,000000,69.831,70.972,69.404,70.308,33191916,0
2318.HK,D,20190131,000000,71.305,72.541,71.116,72.161,82509609,0
2318.HK,D,20190201,000000,73.777,73.967,72.922,72.922,55828879,0
2318.HK,D,20190204,000000,73.253,73.445,72.637,72.922,12845336,0
2318.HK,D,20190208,000000,71.971,73.017,71.401,72.637,35609103,0
2318.HK,D,20190211,000000,72.922,74.015,72.589,73.54,31857734,0
2318.HK,D,20190212,000000,73.872,74.015,73.301,73.635,24820553,0
2318.HK,D,20190213,000000,73.35,74.299,73.35,74.253,36021518,0
2318.HK,D,20190214,000000,74.443,74.585,73.777,74.205,22991534,0
2318.HK,D,20190215,000000,73.73,73.921,72.114,72.637,35039643,0
2318.HK,D,20190218,000000,73.35,74.348,73.35,73.921,31814782,0
2318.HK,D,20190219,000000,74.348,75.537,74.061,74.158,34585127,0
2318.HK,D,20190220,000000,75.108,75.537,74.49,74.823,25740805,0
2318.HK,D,20190221,000000,74.633,75.727,74.253,75.108,29846650,0
2318.HK,D,20190222,000000,74.966,76.059,74.443,76.059,32948584,0
2318.HK,D,20190225,000000,76.677,80.576,76.535,79.957,101347673,0
2318.HK,D,20190226,000000,80.052,80.1,78.911,79.196,58931638,0
2318.HK,D,20190227,000000,79.196,79.957,78.246,78.673,40419817,0
2318.HK,D,20190228,000000,79.387,79.53,78.531,78.579,39440703,0
2318.HK,D,20190301,000000,79.481,80.338,79.1,80.1,51073527,0
2318.HK,D,20190304,000000,80.813,83.523,80.432,81.098,71148113,0
2318.HK,D,20190305,000000,80.338,80.432,79.244,80.052,37984759,0
2318.HK,D,20190306,000000,79.768,80.86,79.672,80.338,33705276,0
2318.HK,D,20190307,000000,80.1,80.338,78.721,79.244,39079139,0
2318.HK,D,20190308,000000,77.533,78.197,76.44,76.915,64301442,0
2318.HK,D,20190311,000000,77.724,77.724,76.629,77.01,34197281,0
2318.HK,D,20190312,000000,78.151,79.434,77.961,78.626,41268826,0
2318.HK,D,20190313,000000,81.525,81.525,79.481,79.862,74143942,0
2318.HK,D,20190314,000000,80.813,81.478,80.29,81.146,50677462,0
2318.HK,D,20190315,000000,81.716,83.094,81.574,82.001,46491539,0
2318.HK,D,20190318,000000,82.571,83.284,81.858,83.142,43094488,0
2318.HK,D,20190319,000000,83.523,83.998,82.382,83.57,33417289,0
2318.HK,D,20190320,000000,82.715,84.092,82.62,83.428,30802722,0
2318.HK,D,20190321,000000,83.094,83.903,82.382,82.809,30964657,0
2318.HK,D,20190322,000000,83.618,83.618,81.051,82.238,35671257,0
2318.HK,D,20190325,000000,80.147,80.955,79.577,80.29,41334564,0
2318.HK,D,20190326,000000,81.003,81.287,80.052,80.717,27061442,0
2318.HK,D,20190327,000000,81.098,81.621,80.432,81.098,23414629,0
2318.HK,D,20190328,000000,81.668,81.954,80.813,81.525,33154922,0
2318.HK,D,20190329,000000,81.525,83.665,81.525,83.57,40400535,0
2318.HK,D,20190401,000000,84.331,85.566,84.331,85.566,51847961,0
2318.HK,D,20190402,000000,85.566,85.614,83.998,84.331,32724901,0
2318.HK,D,20190403,000000,84.949,86.518,84.615,86.518,56682736,0
2318.HK,D,20190404,000000,86.518,87.468,85.948,86.802,40336747,0
2318.HK,D,20190408,000000,87.468,88.418,87.231,88.418,63791589,0
2318.HK,D,20190409,000000,88.656,89.083,88.371,89.037,45545426,0
2318.HK,D,20190410,000000,88.893,88.988,87.468,88.847,38020670,0
2318.HK,D,20190411,000000,88.609,89.701,87.182,87.231,36259018,0
2318.HK,D,20190412,000000,87.182,88.085,86.802,88.085,24321325,0
2318.HK,D,20190415,000000,89.322,90.559,87.991,88.039,42984805,0
2318.HK,D,20190416,000000,87.943,90.415,87.61,90.083,37606528,0
2318.HK,D,20190417,000000,90.083,90.938,89.083,89.797,31812234,0
2318.HK,D,20190418,000000,90.938,90.938,89.464,89.845,25484828,0
2318.HK,D,20190423,000000,89.845,91.27,89.56,90.51,42163939,0
2318.HK,D,20190424,000000,91.27,91.27,88.752,89.512,33275604,0
2318.HK,D,20190425,000000,89.037,89.464,87.087,87.61,45196566,0
2318.HK,D,20190426,000000,86.993,88.085,86.85,87.61,33217002,0
2318.HK,D,20190429,000000,88.134,90.178,87.754,89.701,30686491,0
2318.HK,D,20190430,000000,91.176,91.176,88.466,89.797,32806104,0
2318.HK,D,20190502,000000,89.845,91.27,89.845,90.748,23738956,0
2318.HK,D,20190503,000000,90.699,90.795,89.75,90.699,15181439,0
2318.HK,D,20190506,000000,86.85,87.468,85.139,86.374,81798911,0
2318.HK,D,20190507,000000,86.993,87.277,85.234,86.518,40068012,0
2318.HK,D,20190508,000000,84.568,86.089,83.998,84.806,50957222,0
2318.HK,D,20190509,000000,83.713,83.95,81.906,82.428,49423386,0
2318.HK,D,20190510,000000,83.142,85.376,82.334,84.473,58627296,0
2318.HK,D,20190514,000000,81.716,83.95,81.287,83.332,57826276,0
2318.HK,D,20190515,000000,84.615,85.756,84.092,84.473,44310060,0
2318.HK,D,20190516,000000,85.424,85.66,84.331,85.043,35743736,0
2318.HK,D,20190517,000000,85.804,85.804,82.666,82.666,40912698,0
2318.HK,D,20190520,000000,83.046,83.094,80.432,81.146,56062950,0
2318.HK,D,20190521,000000,80.717,81.906,80.338,80.717,33732090,0
2318.HK,D,20190522,000000,81.287,81.384,80.29,80.765,22967325,0
2318.HK,D,20190523,000000,79.624,79.624,78.056,79.149,42212471,0
2318.HK,D,20190524,000000,79.957,80.908,79.577,79.672,30085992,0
2318.HK,D,20190527,000000,79.339,80.385,78.769,80.242,26568592,0
2318.HK,D,20190528,000000,80.813,81.478,80.29,81.478,47573387,0
2318.HK,D,20190529,000000,81.003,83.474,80.765,81.906,36956001,0
2318.HK,D,20190530,000000,82.809,83,81.574,82.524,29390166,0
2318.HK,D,20190531,000000,83.142,83.665,81.858,82.334,28595769,0
2318.HK,D,20190603,000000,83.284,83.284,80.955,82.286,31090952,0
2318.HK,D,20190604,000000,82.096,82.144,80.147,81.003,27635298,0
2318.HK,D,20190605,000000,82.096,82.192,80.432,80.908,22244046,0
2318.HK,D,20190606,000000,80.908,81.336,80.717,81.051,18740784,0
2318.HK,D,20190610,000000,83.142,83.474,81.811,82.904,44102032,0
2318.HK,D,20190611,000000,83.284,85.139,83.046,84.378,38640769,0
2318.HK,D,20190612,000000,83.665,84.044,82.952,83.38,24079188,0
2318.HK,D,20190613,000000,83.284,83.474,82.192,83.474,19892146,0
2318.HK,D,20190614,000000,83.95,83.95,82.666,82.904,23160521,0
2318.HK,D,20190617,000000,83.523,84.044,82.666,82.904,19906704,0
2318.HK,D,20190618,000000,82.715,83.95,82.62,83.523,26273670,0
2318.HK,D,20190619,000000,86.897,86.897,85.994,86.518,48827192,0
2318.HK,D,20190620,000000,86.612,90.225,86.612,89.701,62318656,0
2318.HK,D,20190621,000000,90.083,90.178,88.703,89.322,55608676,0
2318.HK,D,20190624,000000,88.799,89.701,88.656,89.275,20637187,0
2318.HK,D,20190625,000000,89.322,89.322,86.422,88.085,32800532,0
2318.HK,D,20190626,000000,88.085,88.847,87.705,88.656,19701479,0
2318.HK,D,20190627,000000,89.37,90.178,88.893,89.417,33354416,0
2318.HK,D,20190628,000000,90.225,90.225,88.799,89.179,25489957,0
2318.HK,D,20190702,000000,93.173,93.173,91.461,91.889,50813082,0
2318.HK,D,20190703,000000,92.411,92.411,90.748,91.746,29688439,0
2318.HK,D,20190704,000000,92.221,92.459,91.319,91.604,20426626,0
2318.HK,D,20190705,000000,91.556,92.078,91.032,91.937,15318787,0
2318.HK,D,20190708,000000,90.89,91.176,89.275,90.843,23296703,0
2318.HK,D,20190709,000000,90.699,90.748,89.083,89.37,23354605,0
2318.HK,D,20190710,000000,90.035,90.13,88.703,88.847,20330993,0
2318.HK,D,20190711,000000,89.701,90.843,89.37,89.464,17601865,0
2318.HK,D,20190712,000000,90.415,90.559,89.607,89.607,19726262,0
2318.HK,D,20190715,000000,88.752,89.607,87.801,89.512,22790753,0
2318.HK,D,20190716,000000,89.37,89.797,88.988,89.322,18855851,0
2318.HK,D,20190717,000000,89.94,89.94,88.752,89.75,18954298,0
2318.HK,D,20190718,000000,88.656,90.462,88.656,89.464,24835154,0
2318.HK,D,20190719,000000,90.272,91.129,89.94,90.748,25653780,0
2318.HK,D,20190722,000000,90.605,90.605,88.942,89.275,17906735,0
2318.HK,D,20190723,000000,90.178,90.178,89.037,89.655,18731868,0
2318.HK,D,20190724,000000,90.272,90.986,89.987,90.321,17565844,0
2318.HK,D,20190725,000000,91.27,91.27,90.653,90.89,20288086,0
2318.HK,D,20190726,000000,90.321,91.129,90.083,90.559,24075162,0
2318.HK,D,20190729,000000,90.321,90.795,89.322,90.321,20400741,0
2318.HK,D,20190730,000000,91.032,91.841,90.225,90.462,25125235,0
2318.HK,D,20190731,000000,90.13,90.13,88.609,88.799,23830123,0
2318.HK,D,20190801,000000,88.703,89.083,88.228,88.609,20096369,0
2318.HK,D,20190802,000000,85.756,86.422,85.186,86.422,49547281,0
2318.HK,D,20190805,000000,84.426,85.281,83.665,84.615,37507718,0
2318.HK,D,20190806,000000,81.574,84.282,81.574,84.188,52177433,0
2318.HK,D,20190807,000000,84.615,84.615,82.62,83.903,32654296,0
2318.HK,D,20190808,000000,84.044,84.568,83.523,84.141,26116357,0
2318.HK,D,20190809,000000,84.996,84.996,82.809,83.142,21675404,0
2318.HK,D,20190812,000000,82.715,84.521,82.715,83.523,20411887,0
2318.HK,D,20190813,000000,83.19,84.044,82.286,83,31690207,0
2318.HK,D,20190814,000000,83.665,84.141,82.096,82.62,33004330,0
2318.HK,D,20190815,000000,81.668,83.236,81.098,82.904,40950848,0
2318.HK,D,20190816,000000,83.854,85.71,83.665,84.758,51896448,0
2318.HK,D,20190819,000000,85.851,86.802,85.614,86.137,36515909,0
2318.HK,D,20190820,000000,87.468,87.468,85.994,86.089,25254761,0
2318.HK,D,20190821,000000,85.898,86.708,85.043,86.328,25600508,0
2318.HK,D,20190822,000000,86.518,86.708,85.804,86.042,20064148,0
2318.HK,D,20190823,000000,85.614,87.658,85.614,87.277,26291034,0
2318.HK,D,20190826,000000,84.712,86.042,84.282,86.042,34549370,0
2318.HK,D,20190827,000000,86.042,86.518,85.043,85.756,31794387,0
2318.HK,D,20190828,000000,86.518,86.659,85.043,85.281,15847119,0
2318.HK,D,20190829,000000,85.614,85.614,84.188,85.566,17553507,0
2318.HK,D,20190830,000000,86.802,86.802,85.043,85.471,26311009,0
2318.HK,D,20190902,000000,85.66,86.469,85.186,85.756,14400688,0
2318.HK,D,20190903,000000,85.898,86.612,85.52,86.042,19226230,0
2318.HK,D,20190904,000000,87.24,88.391,86.664,88.391,34975849,0
2318.HK,D,20190905,000000,88.151,90.308,88.151,89.396,33850263,0
2318.HK,D,20190906,000000,90.884,90.884,88.966,89.924,24860751,0
2318.HK,D,20190909,000000,90.5,90.788,89.541,89.637,15814529,0
2318.HK,D,20190910,000000,89.637,89.973,88.151,88.247,22535641,0
2318.HK,D,20190911,000000,88.343,90.116,88.343,89.446,23877359,0
2318.HK,D,20190912,000000,90.164,91.075,89.062,90.739,30430438,0
2318.HK,D,20190913,000000,91.075,91.458,90.5,91.171,17535560,0
2318.HK,D,20190916,000000,91.266,91.266,89.828,90.643,19885307,0
2318.HK,D,20190917,000000,90.211,90.211,89.109,89.446,16782304,0
2318.HK,D,20190918,000000,89.924,90.308,89.396,89.828,13375480,0
2318.HK,D,20190919,000000,90.403,90.403,88.007,88.822,22466619,0
2318.HK,D,20190920,000000,88.534,89.014,88.007,88.294,26527586,0
2318.HK,D,20190923,000000,88.294,88.581,86.664,87.384,22376971,0
2318.HK,D,20190924,000000,87.671,88.007,86.904,87.096,26169456,0
2318.HK,D,20190925,000000,86.953,87.001,85.897,86.281,28669788,0
2318.HK,D,20190926,000000,88.439,88.439,86.234,86.664,23481462,0
2318.HK,D,20190927,000000,86.281,86.617,85.802,86.138,17114210,0
2318.HK,D,20190930,000000,85.754,86.712,85.274,86.33,26963892,0
2318.HK,D,20191002,000000,86.186,86.712,85.227,86.473,16466776,0
2318.HK,D,20191003,000000,85.419,87.24,85.419,86.953,19538395,0
2318.HK,D,20191004,000000,87.288,87.288,85.754,86.33,13282175,0
2318.HK,D,20191008,000000,86.377,87.864,86.234,87.096,24877013,0
2318.HK,D,20191009,000000,87.192,87.192,86.473,86.809,17733837,0
2318.HK,D,20191010,000000,86.761,87.624,86.281,87.336,20053556,0
2318.HK,D,20191011,000000,88.966,89.733,88.391,89.733,41231567,0
2318.HK,D,20191014,000000,91.027,91.171,90.211,90.691,30685324,0
2318.HK,D,20191015,000000,91.075,91.266,90.116,90.5,18827481,0
2318.HK,D,20191016,000000,90.548,91.171,89.541,90.403,20961692,0
2318.HK,D,20191017,000000,91.266,91.266,90.595,90.979,14917141,0
2318.HK,D,20191018,000000,91.41,91.554,90.164,90.691,20586188,0
2318.HK,D,20191021,000000,90.403,91.075,89.973,90.308,11132432,0
2318.HK,D,20191022,000000,91.171,91.171,90.308,90.5,15828196,0
2318.HK,D,20191023,000000,90.211,91.027,89.685,90.02,14361701,0
2318.HK,D,20191024,000000,90.788,90.788,89.828,90.643,18936486,0
2318.HK,D,20191025,000000,89.062,89.062,87.096,87.144,66590371,0
2318.HK,D,20191028,000000,86.281,87.816,86.281,87.336,32130756,0
2318.HK,D,20191029,000000,88.391,88.391,87.288,87.624,19884599,0
2318.HK,D,20191030,000000,87.24,87.767,86.33,86.761,26021276,0
2318.HK,D,20191031,000000,86.377,88.151,86.377,87.001,27539533,0
2318.HK,D,20191101,000000,87.432,88.439,86.809,87.959,25989963,0
2318.HK,D,20191104,000000,88.918,89.877,88.87,89.396,23614599,0
2318.HK,D,20191105,000000,90.116,90.548,89.062,90.02,27009085,0
2318.HK,D,20191106,000000,90.595,90.595,89.781,90.116,13875804,0
2318.HK,D,20191107,000000,90.548,90.788,89.205,90.548,19063144,0
2318.HK,D,20191108,000000,91.075,91.075,89.924,90.211,14533564,0
2318.HK,D,20191111,000000,89.541,89.733,87.719,88.391,21885641,0
2318.HK,D,20191112,000000,88.486,88.822,87.767,88.581,13534896,0
2318.HK,D,20191113,000000,87.816,87.816,86.953,87.671,21048001,0
2318.HK,D,20191114,000000,88.055,88.151,86.953,87.384,15456984,0
2318.HK,D,20191115,000000,88.294,88.294,86.857,87.288,18239265,0
2318.HK,D,20191118,000000,87.527,88.055,87.144,87.911,17809995,0
2318.HK,D,20191119,000000,88.007,88.678,87.432,88.534,19959027,0
2318.HK,D,20191120,000000,88.439,88.439,87.576,88.055,13511097,0
2318.HK,D,20191121,000000,87.336,87.624,86.809,87.336,21892791,0
2318.HK,D,20191122,000000,87.336,87.671,86.377,87.049,23988832,0
2318.HK,D,20191125,000000,87.288,87.479,86.857,87.144,27689026,0
2318.HK,D,20191126,000000,88.103,88.103,87.001,87.336,33208902,0
2318.HK,D,20191127,000000,87.384,87.719,86.953,87.432,14848798,0
2318.HK,D,20191128,000000,86.857,87.192,86.234,86.617,24024655,0
2318.HK,D,20191129,000000,85.802,85.994,84.412,85.035,39075049,0
2318.HK,D,20191202,000000,85.227,86.234,85.227,85.849,18950633,0
2318.HK,D,20191203,000000,85.849,86.857,84.747,86.281,22082365,0
2318.HK,D,20191204,000000,85.419,85.658,84.747,84.987,23556203,0
2318.HK,D,20191205,000000,86.089,86.089,85.132,85.61,16752912,0
2318.HK,D,20191206,000000,85.707,86.521,85.707,86.089,15422633,0
2318.HK,D,20191209,000000,85.994,86.33,85.562,85.802,10765256,0
2318.HK,D,20191210,000000,85.035,85.947,85.035,85.802,9842181,0
2318.HK,D,20191211,000000,86.186,87.336,85.658,87.096,27558095,0
2318.HK,D,20191212,000000,88.439,88.486,87.24,87.527,28789021,0
2318.HK,D,20191213,000000,88.966,89.541,88.343,89.254,35864090,0
2318.HK,D,20191216,000000,88.726,89.301,88.486,88.773,21685367,0
2318.HK,D,20191217,000000,89.924,89.924,88.581,88.678,33901044,0
2318.HK,D,20191218,000000,89.109,89.109,88.199,88.534,22338501,0
2318.HK,D,20191219,000000,89.685,89.685,88.007,88.199,18994112,0
2318.HK,D,20191220,000000,87.816,88.391,87.671,88.007,22194679,0
2318.HK,D,20191223,000000,88.87,88.87,87.192,87.336,20211052,0
2318.HK,D,20191224,000000,86.953,87.719,86.664,87.527,9204476,0
2318.HK,D,20191227,000000,87.816,88.581,87.816,88.199,16895187,0
2318.HK,D,20191230,000000,88.773,88.966,87.864,88.773,19535366,0
2318.HK,D,20191231,000000,88.247,88.486,87.816,88.294,14592150,0
2318.HK,D,20200102,000000,88.294,89.877,88.151,89.781,25788391,0
2318.HK,D,20200103,000000,90.691,91.075,89.781,90.5,35331329,0
2318.HK,D,20200106,000000,89.877,90.884,89.446,89.973,23546105,0
2318.HK,D,20200107,000000,90.835,90.835,89.685,89.733,19466006,0
2318.HK,D,20200108,000000,89.493,89.493,88.199,88.631,23024901,0
2318.HK,D,20200109,000000,89.254,89.637,89.014,89.637,26035586,0
2318.HK,D,20200110,000000,89.828,89.828,88.822,89.301,23774395,0
2318.HK,D,20200113,000000,90.308,91.65,89.685,91.65,42562338,0
2318.HK,D,20200114,000000,93.376,93.423,92.178,92.512,40352218,0
2318.HK,D,20200115,000000,92.753,93.04,91.075,91.266,31875157,0
2318.HK,D,20200116,000000,92.13,92.369,90.979,91.506,25713077,0
2318.HK,D,20200117,000000,92.944,95.725,91.938,95.437,63391312,0
2318.HK,D,20200120,000000,96.827,96.827,94.478,94.574,46946083,0
2318.HK,D,20200121,000000,93.472,93.615,90.403,90.5,37699649,0
2318.HK,D,20200122,000000,91.506,92.225,90.356,92.081,34602360,0
2318.HK,D,20200123,000000,91.315,91.554,89.158,90.595,36539893,0
2318.HK,D,20200124,000000,90.308,91.218,89.733,90.931,10571674,0
2318.HK,D,20200129,000000,88.581,88.581,87.576,87.911,46312469,0
2318.HK,D,20200130,000000,88.151,88.199,85.132,86.281,55031750,0
2318.HK,D,20200131,000000,86.761,86.857,84.843,85.035,44048020,0
2318.HK,D,20200203,000000,84.555,85.132,83.262,83.98,59043607,0
2318.HK,D,20200204,000000,85.323,86.089,84.46,85.707,50047897,0
2318.HK,D,20200205,000000,87.096,87.096,85.515,86.234,45025470,0
2318.HK,D,20200206,000000,88.007,88.581,86.904,88.199,45670313,0
2318.HK,D,20200207,000000,87.24,87.719,86.809,87.719,30212838,0
2318.HK,D,20200210,000000,86.521,87.432,86.281,87.432,30705054,0
2318.HK,D,20200211,000000,88.199,88.581,87.624,88.055,25085858,0
2318.HK,D,20200212,000000,87.671,88.247,87.432,87.816,18589223,0
2318.HK,D,20200213,000000,88.199,88.199,86.521,87.001,22309926,0
2318.HK,D,20200214,000000,86.377,87.864,86.377,87.144,18344581,0
